CustomerID,Age,Income_Level,Location,Purchase_Frequency,Preferred_Product,Willingness_To_Pay(£),Subscription_Interest
29,45,40k-60k,London,Weekly,Snack Boxes,5,Yes
30,33,20k-40k,London,Weekly,Fresh Fruits,10,No
31,32,20k-40k,London,Weekly,Snack Boxes,15,Yes
32,20,60k+,Glasgow,Monthly,Smoothies,25,Yes
33,54,20k-40k,Manchester,Weekly,Snack Boxes,15,Yes
34,24,60k+,Leeds,Bi-Weekly,Snack Boxes,10,Yes
35,38,20k-40k,Glasgow,Weekly,Smoothies,15,No
36,26,20k-40k,Glasgow,Monthly,Fresh Fruits,15,No
37,56,40k-60k,Glasgow,Weekly,Fresh Fruits,20,Yes
38,35,40k-60k,Glasgow,Weekly,Smoothies,5,No
39,21,60k+,Glasgow,Monthly,Smoothies,20,No
40,42,<20k,Birmingham,Monthly,Fresh Fruits,15,No
41,31,20k-40k,Leeds,Monthly,Fresh Fruits,25,Yes
42,26,20k-40k,Glasgow,Weekly,Snack Boxes,10,Yes
43,43,40k-60k,Leeds,Weekly,Snack Boxes,15,Yes
44,19,<20k,Birmingham,Bi-Weekly,Smoothies,20,No
45,37,60k+,Birmingham,Monthly,Fresh Fruits,5,Yes
46,45,20k-40k,Leeds,Bi-Weekly,Fresh Fruits,20,Yes
47,24,20k-40k,London,Bi-Weekly,Fresh Fruits,15,Yes
48,25,60k+,Manchester,Weekly,Snack Boxes,5,No
49,52,40k-60k,London,Bi-Weekly,Fresh Fruits,10,Yes
50,31,60k+,London,Weekly,Smoothies,15,No
51,34,20k-40k,London,Weekly,Fresh Fruits,5,No
52,53,20k-40k,Glasgow,Weekly,Smoothies,15,Yes
53,57,20k-40k,Birmingham,Bi-Weekly,Smoothies,10,No
54,21,60k+,London,Weekly,Snack Boxes,15,Yes
55,19,<20k,Birmingham,Weekly,Fresh Fruits,5,No
56,23,20k-40k,Leeds,Bi-Weekly,Fresh Fruits,20,Yes
57,59,<20k,Manchester,Weekly,Fresh Fruits,25,No
58,21,20k-40k,Leeds,Bi-Weekly,Snack Boxes,25,No
59,46,20k-40k,Leeds,Weekly,Snack Boxes,15,No
60,35,20k-40k,Glasgow,Weekly,Smoothies,5,No
61,43,20k-40k,Manchester,Bi-Weekly,Smoothies,20,Yes
62,51,40k-60k,Leeds,Weekly,Smoothies,5,No
63,27,60k+,Leeds,Weekly,Fresh Fruits,5,No
64,53,<20k,Manchester,Weekly,Snack Boxes,10,Yes
65,31,<20k,Manchester,Weekly,Smoothies,15,Yes
66,48,40k-60k,Leeds,Monthly,Fresh Fruits,20,No
67,32,20k-40k,Manchester,Weekly,Smoothies,15,No
68,25,20k-40k,Leeds,Monthly,Fresh Fruits,10,No
69,31,20k-40k,Leeds,Weekly,Fresh Fruits,10,Yes
70,40,20k-40k,Glasgow,Bi-Weekly,Smoothies,25,No
71,57,40k-60k,London,Bi-Weekly,Fresh Fruits,10,Yes
72,38,<20k,Leeds,Bi-Weekly,Smoothies,15,No
73,33,40k-60k,Birmingham,Weekly,Fresh Fruits,10,Yes
74,35,20k-40k,London,Weekly,Fresh Fruits,20,No
75,41,20k-40k,London,Weekly,Fresh Fruits,15,No
76,43,20k-40k,London,Monthly,Fresh Fruits,10,Yes
77,42,20k-40k,Glasgow,Monthly,Smoothies,5,No
78,58,40k-60k,Leeds,Monthly,Fresh Fruits,15,Yes
79,46,<20k,Glasgow,Weekly,Smoothies,15,No
80,32,<20k,Leeds,Bi-Weekly,Smoothies,10,No
81,18,40k-60k,Glasgow,Monthly,Smoothies,25,Yes
82,42,<20k,Glasgow,Weekly,Snack Boxes,10,No
83,24,<20k,Birmingham,Weekly,Smoothies,10,No
84,26,20k-40k,Glasgow,Bi-Weekly,Fresh Fruits,20,Yes
85,41,<20k,Manchester,Bi-Weekly,Fresh Fruits,10,Yes
86,18,60k+,Birmingham,Monthly,Fresh Fruits,15,No
87,25,<20k,Glasgow,Weekly,Smoothies,10,No
88,41,20k-40k,London,Bi-Weekly,Fresh Fruits,10,No
89,28,20k-40k,Manchester,Weekly,Smoothies,25,No
90,34,40k-60k,Manchester,Weekly,Smoothies,10,Yes
91,25,20k-40k,Manchester,Weekly,Fresh Fruits,20,No
92,52,<20k,Birmingham,Monthly,Snack Boxes,10,Yes
93,52,60k+,Glasgow,Bi-Weekly,Fresh Fruits,10,Yes
94,50,40k-60k,Glasgow,Bi-Weekly,Fresh Fruits,5,Yes
95,22,60k+,London,Weekly,Smoothies,15,Yes
96,59,20k-40k,London,Monthly,Smoothies,10,Yes
97,56,<20k,Manchester,Weekly,Smoothies,20,Yes
98,58,20k-40k,London,Monthly,Smoothies,15,No
99,45,20k-40k,Birmingham,Weekly,Fresh Fruits,25,Yes
100,24,20k-40k,Glasgow,Weekly,Snack Boxes,10,Yes
101,26,40k-60k,Manchester,Weekly,Snack Boxes,20,Yes
102,25,20k-40k,London,Weekly,Smoothies,20,Yes
103,29,60k+,Birmingham,Bi-Weekly,Fresh Fruits,20,Yes
104,51,20k-40k,Birmingham,Bi-Weekly,Smoothies,20,Yes
105,50,40k-60k,London,Weekly,Fresh Fruits,20,No
106,40,<20k,Glasgow,Monthly,Fresh Fruits,15,No
107,41,20k-40k,London,Weekly,Snack Boxes,5,No
108,54,40k-60k,Manchester,Bi-Weekly,Fresh Fruits,5,Yes
109,52,<20k,London,Monthly,Snack Boxes,20,Yes
110,57,<20k,Birmingham,Bi-Weekly,Smoothies,15,No
111,39,60k+,London,Weekly,Fresh Fruits,20,Yes
112,44,40k-60k,Glasgow,Monthly,Smoothies,15,Yes
113,52,<20k,Leeds,Bi-Weekly,Snack Boxes,5,Yes
114,18,20k-40k,London,Weekly,Smoothies,5,Yes
115,52,20k-40k,Glasgow,Weekly,Snack Boxes,15,Yes
116,54,40k-60k,Glasgow,Bi-Weekly,Smoothies,10,Yes
117,31,20k-40k,Birmingham,Bi-Weekly,Smoothies,10,Yes
118,20,<20k,Glasgow,Bi-Weekly,Snack Boxes,15,Yes
119,18,<20k,Glasgow,Monthly,Fresh Fruits,5,No
120,22,20k-40k,Glasgow,Bi-Weekly,Smoothies,15,No
121,43,40k-60k,Glasgow,Weekly,Fresh Fruits,10,No
122,31,<20k,Manchester,Weekly,Snack Boxes,20,No
123,56,60k+,Manchester,Weekly,Snack Boxes,10,No
124,44,20k-40k,Birmingham,Bi-Weekly,Fresh Fruits,15,Yes
125,26,<20k,London,Weekly,Smoothies,5,Yes
126,32,<20k,Glasgow,Bi-Weekly,Snack Boxes,5,Yes
127,32,<20k,London,Bi-Weekly,Fresh Fruits,10,No
128,43,60k+,London,Monthly,Smoothies,15,No
129,59,40k-60k,Birmingham,Weekly,Snack Boxes,15,Yes
130,30,20k-40k,Glasgow,Monthly,Fresh Fruits,10,No
131,49,40k-60k,Glasgow,Weekly,Smoothies,15,Yes
132,56,20k-40k,Leeds,Monthly,Fresh Fruits,20,No
133,49,40k-60k,London,Weekly,Snack Boxes,20,Yes
134,21,<20k,London,Weekly,Snack Boxes,5,Yes
135,47,20k-40k,Manchester,Bi-Weekly,Snack Boxes,15,Yes
136,54,<20k,Leeds,Weekly,Smoothies,5,Yes
137,40,<20k,Manchester,Weekly,Snack Boxes,10,Yes
138,56,20k-40k,Manchester,Bi-Weekly,Snack Boxes,25,Yes
139,32,<20k,Manchester,Bi-Weekly,Fresh Fruits,5,No
140,46,<20k,Birmingham,Bi-Weekly,Snack Boxes,15,Yes
141,53,20k-40k,Birmingham,Bi-Weekly,Fresh Fruits,15,Yes
142,30,60k+,Manchester,Bi-Weekly,Smoothies,15,No
143,49,<20k,Leeds,Weekly,Fresh Fruits,15,No
144,24,<20k,London,Weekly,Fresh Fruits,5,Yes
145,39,40k-60k,Leeds,Weekly,Fresh Fruits,10,Yes
146,45,40k-60k,Glasgow,Monthly,Smoothies,15,Yes
147,19,20k-40k,Birmingham,Bi-Weekly,Fresh Fruits,5,Yes
148,59,20k-40k,London,Weekly,Smoothies,10,No
149,23,40k-60k,London,Weekly,Fresh Fruits,5,Yes
150,45,<20k,Glasgow,Monthly,Fresh Fruits,5,Yes
151,45,60k+,Glasgow,Weekly,Smoothies,10,No
152,37,60k+,Manchester,Bi-Weekly,Snack Boxes,5,Yes
153,47,20k-40k,Birmingham,Bi-Weekly,Fresh Fruits,15,Yes
154,28,<20k,Birmingham,Bi-Weekly,Smoothies,15,Yes
155,45,60k+,Leeds,Weekly,Snack Boxes,20,No
156,42,20k-40k,Manchester,Monthly,Smoothies,10,Yes
157,56,20k-40k,Manchester,Monthly,Fresh Fruits,10,No
158,50,40k-60k,Manchester,Bi-Weekly,Fresh Fruits,5,Yes
159,18,40k-60k,Manchester,Bi-Weekly,Snack Boxes,15,Yes
160,44,60k+,Birmingham,Monthly,Fresh Fruits,15,No
161,30,60k+,Birmingham,Bi-Weekly,Snack Boxes,5,No
162,58,60k+,Manchester,Weekly,Smoothies,20,No
163,20,40k-60k,Leeds,Bi-Weekly,Snack Boxes,5,No
164,56,40k-60k,London,Bi-Weekly,Snack Boxes,15,No
165,23,40k-60k,London,Weekly,Snack Boxes,15,Yes
166,25,20k-40k,Leeds,Bi-Weekly,Fresh Fruits,20,Yes
167,44,<20k,Manchester,Monthly,Snack Boxes,15,No
168,26,40k-60k,Birmingham,Monthly,Smoothies,20,Yes
169,54,40k-60k,London,Weekly,Smoothies,10,No
170,50,40k-60k,Glasgow,Weekly,Smoothies,20,No
171,59,40k-60k,Glasgow,Monthly,Snack Boxes,5,Yes
172,41,40k-60k,Leeds,Monthly,Snack Boxes,20,Yes
173,32,<20k,Manchester,Weekly,Snack Boxes,15,No
174,49,20k-40k,London,Monthly,Smoothies,20,Yes
175,49,<20k,Manchester,Monthly,Smoothies,15,No
176,41,20k-40k,London,Bi-Weekly,Smoothies,15,Yes
177,58,<20k,Leeds,Bi-Weekly,Fresh Fruits,15,No
178,29,40k-60k,Leeds,Weekly,Fresh Fruits,15,Yes
179,56,20k-40k,Glasgow,Weekly,Fresh Fruits,5,No
180,19,40k-60k,Manchester,Weekly,Fresh Fruits,5,Yes
181,20,20k-40k,Glasgow,Monthly,Fresh Fruits,10,Yes
182,54,40k-60k,Manchester,Weekly,Fresh Fruits,10,Yes
183,34,20k-40k,Glasgow,Weekly,Fresh Fruits,20,No
184,19,20k-40k,Birmingham,Weekly,Fresh Fruits,10,No
185,19,20k-40k,Birmingham,Bi-Weekly,Snack Boxes,25,Yes
186,45,40k-60k,Birmingham,Monthly,Smoothies,10,Yes
187,40,20k-40k,Birmingham,Weekly,Fresh Fruits,10,Yes
188,54,60k+,London,Weekly,Smoothies,20,No
189,49,<20k,Birmingham,Bi-Weekly,Fresh Fruits,15,No
190,50,20k-40k,Leeds,Weekly,Snack Boxes,15,Yes
191,18,60k+,Leeds,Weekly,Snack Boxes,15,Yes
192,36,20k-40k,London,Weekly,Fresh Fruits,15,Yes
193,19,20k-40k,Birmingham,Weekly,Smoothies,10,Yes
194,43,20k-40k,Birmingham,Weekly,Snack Boxes,25,Yes
195,49,20k-40k,Birmingham,Weekly,Snack Boxes,25,No
196,23,40k-60k,Glasgow,Weekly,Smoothies,15,Yes
197,49,<20k,Manchester,Monthly,Smoothies,10,No
198,21,20k-40k,Glasgow,Weekly,Fresh Fruits,15,Yes
199,28,20k-40k,Manchester,Bi-Weekly,Snack Boxes,5,Yes
200,34,60k+,Birmingham,Bi-Weekly,Fresh Fruits,5,No
201,55,20k-40k,Birmingham,Weekly,Snack Boxes,10,No
202,41,<20k,Glasgow,Bi-Weekly,Smoothies,15,No
203,22,40k-60k,Glasgow,Weekly,Smoothies,20,Yes
204,51,40k-60k,Manchester,Monthly,Smoothies,15,Yes
205,23,<20k,Leeds,Weekly,Fresh Fruits,15,No
206,39,20k-40k,Manchester,Weekly,Fresh Fruits,10,Yes
207,28,20k-40k,Glasgow,Weekly,Fresh Fruits,10,Yes
208,33,20k-40k,Glasgow,Monthly,Fresh Fruits,10,Yes
209,50,20k-40k,London,Bi-Weekly,Snack Boxes,25,Yes
210,26,20k-40k,Glasgow,Bi-Weekly,Fresh Fruits,5,No
211,23,<20k,London,Weekly,Fresh Fruits,20,Yes
212,33,<20k,Leeds,Bi-Weekly,Snack Boxes,15,Yes
213,46,60k+,Manchester,Weekly,Snack Boxes,10,Yes
214,20,40k-60k,Manchester,Monthly,Snack Boxes,15,Yes
215,37,20k-40k,London,Weekly,Snack Boxes,15,Yes
216,53,60k+,Manchester,Weekly,Fresh Fruits,20,Yes
217,36,40k-60k,Glasgow,Weekly,Fresh Fruits,20,Yes
218,43,20k-40k,Birmingham,Weekly,Snack Boxes,10,No
219,20,20k-40k,London,Bi-Weekly,Smoothies,10,Yes
220,36,<20k,Manchester,Weekly,Fresh Fruits,15,Yes
221,37,<20k,London,Bi-Weekly,Snack Boxes,20,No
222,49,40k-60k,London,Weekly,Fresh Fruits,10,No
223,24,20k-40k,Birmingham,Bi-Weekly,Fresh Fruits,15,Yes
224,58,<20k,Glasgow,Weekly,Smoothies,15,Yes
225,50,60k+,London,Weekly,Smoothies,15,Yes
226,57,40k-60k,Manchester,Bi-Weekly,Smoothies,5,No
227,56,<20k,Leeds,Weekly,Fresh Fruits,15,No
228,35,60k+,London,Weekly,Snack Boxes,20,No
229,57,60k+,London,Monthly,Fresh Fruits,10,Yes
230,18,60k+,Birmingham,Monthly,Fresh Fruits,10,No
231,28,<20k,Glasgow,Weekly,Snack Boxes,25,Yes
232,45,40k-60k,Leeds,Weekly,Snack Boxes,10,Yes
233,42,20k-40k,Manchester,Bi-Weekly,Snack Boxes,20,Yes
234,40,40k-60k,Leeds,Weekly,Snack Boxes,15,No
235,48,60k+,Manchester,Weekly,Smoothies,10,Yes
236,47,40k-60k,Glasgow,Weekly,Smoothies,20,No
237,59,40k-60k,Manchester,Bi-Weekly,Fresh Fruits,10,Yes
238,52,60k+,Birmingham,Bi-Weekly,Smoothies,15,Yes
239,24,40k-60k,Birmingham,Weekly,Fresh Fruits,10,Yes
240,33,20k-40k,Birmingham,Weekly,Fresh Fruits,15,Yes
241,43,<20k,Birmingham,Weekly,Smoothies,10,No
242,19,20k-40k,Leeds,Bi-Weekly,Smoothies,10,Yes
243,18,60k+,Glasgow,Weekly,Fresh Fruits,25,No
244,29,<20k,Manchester,Weekly,Fresh Fruits,10,No
245,22,20k-40k,Manchester,Bi-Weekly,Smoothies,15,No
246,54,<20k,Birmingham,Weekly,Fresh Fruits,10,Yes
247,49,20k-40k,Birmingham,Bi-Weekly,Snack Boxes,20,Yes
248,26,60k+,London,Weekly,Smoothies,5,Yes
249,58,60k+,Glasgow,Weekly,Smoothies,25,No
250,52,<20k,Leeds,Weekly,Smoothies,15,No
